Train Average Perplexity	14254.3056640625000000
here s good luck	30.9910125732421875
negative he omitted to mention the clandestine correspondence between martha clifford and henry flower the public altercation at in and in the vicinity of the licensed premises of bernard kiernan and co limited <num> <num> and <num> little britain street the erotic provocation and response thereto caused by the exhibitionism of gertrude gerty surname unknown	12056.4960937500000000
soiled handkerchief medicinebottle	289.7403869628906250
they don t seem to chew it only swallow it down	128920.1718750000000000
throwing them up in the air to catch them	66.8447341918945312
the telephone whirred	1159.3972167968750000
but she the giglot wanton did not break a bedvow	45622.6640625000000000
if i could get that dressmaker to make a concertina skirt like susy nagle s they kick out grand	3.4676978588104248
but even if what then	8247.0556640625000000
jesus i had to laugh at pisser burke taking them off chewing the fat	286.4814453125000000
the mabbot street entrance of nighttown before which stretches an uncobbled tramsiding set with skeleton tracks red and green will o the wisps and danger signals	51.9570274353027344
what is weight really when you say the weight	8.4555444717407227
bound thee forth my booklet quick to greet the callous public	352.5335083007812500
keep him on hands might take a turn in there on the nod	69530.7656250000000000
zoe higgins a young whore in a sapphire slip closed with three bronze buckles a slim black velvet fillet round her throat nods trips down the steps and accosts him	13.9125165939331055
bloom of crawford s journal sitting snug with a covey of wags likely brangling fellows dixon jun scholar of my lady of mercy s vin	46.2396392822265625
father conmee began to walk along the north strand road and was saluted by mr william gallagher who stood in the doorway of his shop	27.1034793853759766
con honourable members are already in possession of the evidence produced before a committee of the whole house	74517.1328125000000000
somewhere imperceptibly he would hear and somehow reluctantly suncompelled obey the summons of recall	3705.6613769531250000
hockeysticks rattled in the lumberroom the hollow knock of a ball and calls from the field	304084.5312500000000000
stephen stick no	9.2905988693237305
chaps that would go to the dogs if some woman didn t take them in hand	216.0991058349609375
language no whit worse than his	14074.5302734375000000
kisses chirp amid the rifts of fog	16157.9345703125000000
come on then myles crawford said	106.1620407104492188
she didn t want anything	4848.8964843750000000
quaffing nectar at mess with gods golden dishes all ambrosial	198.3105010986328125
golly whatten tunket s yon guy in the mackintosh	10.4232082366943359
shannon and all the boatclub swells never took his eyes off her	255.4436035156250000
invent a story for some proverb	156.9900360107421875
had kind fate but willed her to be born a gentlewoman of high degree in her own right and had she only received the benefit of a good education gerty macdowell might easily have held her own beside any lady in the land and have seen herself exquisitely gowned with jewels on her brow and patrician suitors at her feet vying with one another to pay their devoirs to her	1772.2087402343750000
yet here s a spot	8435.1357421875000000
grandest number in the whole opera goulding said	2597.9804687500000000
do you want to cross	2611.4055175781250000
my consubstantial father s voice	4.9290652275085449
come here till i tell you	184.1016082763671875
not the jealous lord belvedere and not her confessor if she had not committed adultery fully eiaculatio seminis inter vas naturale mulieris with her husband s brother	599.6434326171875000
also the lady was of his avis and repreved the learningknight though she trowed well that the traveller had said thing that was false for his subtility	13.1245136260986328
because a nature full and volatile in its free state was alternately the agent and reagent of attraction	4515.0332031250000000
how was that	5432.5576171875000000
she arches her body in lascivious crispation placing her forefinger in her mouth spoke to me	310.1734313964843750
but the poor buffer would have to stand all the time with his insides entrails on show	1665.3767089843750000
nine glorias for shooting a bishop	63.5138168334960938
we had a midnight lunch too after all the jollification and when we sallied forth it was blue o clock the morning after the night before	467.1062622070312500
he laughed low a sizar s laugh of trinity unanswered	21.3635978698730469
on the steps of the city hall councillor nannetti descending hailed alderman cowley and councillor abraham lyon ascending	1071.8970947265625000
the vocal muse	380.7053222656250000
a hand glides over his left thigh	40988.9335937500000000
and kissed my hand when i gave her the extra two shillings	11216.3261718750000000
dolly gray from her balcony waves her handkerchief giving the sign of the heroine of jericho rahab	324.4452819824218750
where you slep las nigh	25.8399906158447266
are you a god or a doggone clod	5.0413408279418945
o yes every time	809.0003662109375000
switch off the current will you	24802.4570312500000000
ragged barefoot newsboys jogging a wagtail kite patter past yelling	1351.4261474609375000
before the huge high door of the irish house of parliament a flock of pigeons flew	11473.0429687500000000
second watch i don t want your instructions in the discharge of my duty	46742.4960937500000000
piled up in cities worn away age after age	621.1815795898437500
count me out he managed to remark meaning work	26.0551528930664062
wow my tootsies	34211.5664062500000000
your christmas dinner for threepence	24.7761688232421875
dedalus daughter there still outside dillon s auctionrooms must be selling off some old furniture	4.0525221824645996
