Train Average Perplexity	3634.8854980468750000
here s good luck	5102.7343750000000000
negative he omitted to mention the clandestine correspondence between martha clifford and henry flower the public altercation at in and in the vicinity of the licensed premises of bernard kiernan and co limited <num> <num> and <num> little britain street the erotic provocation and response thereto caused by the exhibitionism of gertrude gerty surname unknown	3462.0373535156250000
soiled handkerchief medicinebottle	34.9755134582519531
they don t seem to chew it only swallow it down	1559.0700683593750000
throwing them up in the air to catch them	76.8286514282226562
the telephone whirred	5814.2436523437500000
but she the giglot wanton did not break a bedvow	75.3384399414062500
if i could get that dressmaker to make a concertina skirt like susy nagle s they kick out grand	3.3485884666442871
but even if what then	914.4512329101562500
jesus i had to laugh at pisser burke taking them off chewing the fat	156.3361663818359375
the mabbot street entrance of nighttown before which stretches an uncobbled tramsiding set with skeleton tracks red and green will o the wisps and danger signals	1068.1040039062500000
what is weight really when you say the weight	240.1885833740234375
bound thee forth my booklet quick to greet the callous public	42.6070594787597656
keep him on hands might take a turn in there on the nod	3.6792829036712646
zoe higgins a young whore in a sapphire slip closed with three bronze buckles a slim black velvet fillet round her throat nods trips down the steps and accosts him	30.7543296813964844
bloom of crawford s journal sitting snug with a covey of wags likely brangling fellows dixon jun scholar of my lady of mercy s vin	2272.7297363281250000
father conmee began to walk along the north strand road and was saluted by mr william gallagher who stood in the doorway of his shop	10455.8330078125000000
con honourable members are already in possession of the evidence produced before a committee of the whole house	6229.0639648437500000
somewhere imperceptibly he would hear and somehow reluctantly suncompelled obey the summons of recall	8910.2148437500000000
hockeysticks rattled in the lumberroom the hollow knock of a ball and calls from the field	51.0209197998046875
stephen stick no	223.8641357421875000
chaps that would go to the dogs if some woman didn t take them in hand	786.5444335937500000
language no whit worse than his	21569.1464843750000000
kisses chirp amid the rifts of fog	3621.5119628906250000
come on then myles crawford said	962.5774536132812500
she didn t want anything	31.0075969696044922
quaffing nectar at mess with gods golden dishes all ambrosial	179.4156036376953125
golly whatten tunket s yon guy in the mackintosh	140.7536315917968750
shannon and all the boatclub swells never took his eyes off her	10810.4345703125000000
invent a story for some proverb	37.5357398986816406
had kind fate but willed her to be born a gentlewoman of high degree in her own right and had she only received the benefit of a good education gerty macdowell might easily have held her own beside any lady in the land and have seen herself exquisitely gowned with jewels on her brow and patrician suitors at her feet vying with one another to pay their devoirs to her	64.8078765869140625
yet here s a spot	4660.9912109375000000
grandest number in the whole opera goulding said	12913.0771484375000000
do you want to cross	702.9490966796875000
my consubstantial father s voice	2892.7658691406250000
come here till i tell you	6313.8906250000000000
not the jealous lord belvedere and not her confessor if she had not committed adultery fully eiaculatio seminis inter vas naturale mulieris with her husband s brother	17898.0000000000000000
also the lady was of his avis and repreved the learningknight though she trowed well that the traveller had said thing that was false for his subtility	36.7020568847656250
because a nature full and volatile in its free state was alternately the agent and reagent of attraction	95.1962585449218750
how was that	28.5945510864257812
she arches her body in lascivious crispation placing her forefinger in her mouth spoke to me	10.3308153152465820
but the poor buffer would have to stand all the time with his insides entrails on show	1276.7613525390625000
nine glorias for shooting a bishop	5395.7075195312500000
we had a midnight lunch too after all the jollification and when we sallied forth it was blue o clock the morning after the night before	683.0189819335937500
he laughed low a sizar s laugh of trinity unanswered	63.4156188964843750
on the steps of the city hall councillor nannetti descending hailed alderman cowley and councillor abraham lyon ascending	83.6211318969726562
the vocal muse	2196.8959960937500000
a hand glides over his left thigh	16.3404483795166016
and kissed my hand when i gave her the extra two shillings	485.2886657714843750
dolly gray from her balcony waves her handkerchief giving the sign of the heroine of jericho rahab	5138.1767578125000000
where you slep las nigh	29.2541160583496094
are you a god or a doggone clod	73.2189102172851562
o yes every time	4226.6416015625000000
switch off the current will you	969.2324218750000000
ragged barefoot newsboys jogging a wagtail kite patter past yelling	651.4090576171875000
before the huge high door of the irish house of parliament a flock of pigeons flew	1337.2620849609375000
second watch i don t want your instructions in the discharge of my duty	299.7696533203125000
piled up in cities worn away age after age	505.9816894531250000
count me out he managed to remark meaning work	579.5662231445312500
wow my tootsies	682.6777954101562500
your christmas dinner for threepence	6816.4370117187500000
dedalus daughter there still outside dillon s auctionrooms must be selling off some old furniture	21333.0097656250000000
that it was a utopia there being no known method from the known to the unknown an infinity renderable equally finite by the suppositious apposition of one or more bodies equally of the same and of different magnitudes a mobility of illusory forms immobilised in space remobilised in air a past which possibly had ceased to exist as a present before its probable spectators had entered actual present existence	45.0287208557128906
wouldn t have it of course because he didn t think of it himself first	1063.5787353515625000
i m told for a fact he ate a good part of the breeches off a constabulary man in santry that came round one time with a blue paper about a licence	4145.9467773437500000
buck mulligan sighed tragically and laid his hand on stephen s arm	39.1549491882324219
it s all the same	14.6707410812377930
gob they ought to drown him in the sea after and electrocute and crucify him to make sure of their job	171.5229644775390625
they passed dan lowry s musichall where marie kendall charming soubrette smiled on them from a poster a dauby smile	728.4607543945312500
always gives a woman clumsy feet	96.5988693237304688
he says il se promène lisant au livre de lui même don t you know reading the book of himself	115.1058883666992188
yellowgreen towards sutton	67.1614227294921875
i smoked his baccy	16.0305995941162109
expect we ll pull up here on the way back to drink his health	367.4919738769531250
did you try the borax with the cherry laurel water	197.7365722656250000
christicle who s this excrement yellow gospeller on the merrion hall	11.4882402420043945
o ask me sir	43.0331611633300781
this gentleman pays separate	5.6275148391723633
conspuez les anglais	6978.9228515625000000
to purchase waste sandy tracts from turkish government and plant with eucalyptus trees	1118.8116455078125000
he infinitely preferred the sacred music of the catholic church to anything the opposite shop could offer in that line such as those moody and sankey hymns or bid me to live and i will live thy protestant to be	184.8631744384765625
she was wearing the blue for luck hoping against hope her own colour and lucky too for a bride to have a bit of blue somewhere on her because the green she wore that day week brought grief because his father brought him in to study for the intermediate exhibition and because she thought perhaps he might be out because when she was dressing that morning she nearly slipped up the old pair on her inside out and that was for luck and lovers meeting if you put those things on inside out or if they got untied that he was thinking about you so long as it wasn t of a friday	9208.9726562500000000
a lex eterna stays about him	3520.9890136718750000
i bought it from the other cart for a penny dilly said laughing nervously	12.9043159484863281
<num> sovs with <num> in specie	1806.8892822265625000
still they get their feed all right and their doss	129.1987609863281250
laughter of men from the lane	31.6155261993408203
good he left her and gained the world of men	2065.4863281250000000
now if i did that at a banquet	84.3033447265625000
a pure misunderstanding	3486.5290527343750000
cried father cowley	36.8683052062988281
a few wellchosen words lenehan prefaced	127.7559661865234375
wet night in the lane	22.6072063446044922
nice that is	1404.6009521484375000
dilly followed quickly and pulled his coat	3082.9077148437500000
outside the adelphi in london waited all the afternoon to get in	24.1286735534667969
yes now look at it that way	33.2300720214843750
buenas noches señorita	9507.1513671875000000
where is his guncase	35.6118888854980469
hold that fellow with the bad trousers	18.1262130737304688
give them something with a bite in it	254.3522491455078125
ben dollard halted and stared his loud orifice open a dangling button of his coat wagging brightbacked from its thread as he wiped away the heavy shraums that clogged his eyes to hear aright	17.2582359313964844
after all there s a lot in that vegetarian fine flavour of things from the earth garlic of course it stinks after italian organgrinders crisp of onions mushrooms truffles	4827.0683593750000000
a plate crashes a woman screams a child wails	1495.5264892578125000
quavering the chords strayed from the air found it again lost chord and lost and found it faltering	3607.8129882812500000
who is it	295.1272277832031250
the mother with the subtle smile of death s madness i was once the beautiful may goulding	1480.5522460937500000
will you try another citizen	12272.6513671875000000
our mutual friend s stories are like himself mr bloom apropos of knives remarked to his confidante sotto voce	1782.1633300781250000
asked blazes boylan	20.1848983764648438
i feel that the fat knight is his supreme creation	1776.2517089843750000
i ll tell you the right time up a dark lane	371.6063842773437500
and when the first note	2347.8835449218750000
ellen bloom in pantomime dame s stringed mobcap widow twankey s crinoline and bustle blouse with muttonleg sleeves buttoned behind grey mittens and cameo brooch her plaited hair in a crispine net appears over the staircase banisters a slanted candlestick in her hand and cries out in shrill alarm o blessed redeemer what have they done to him	379.2965393066406250
did i kill him says he or what	12968.5751953125000000
curly cabbage à la duchesse de parme	696.0630493164062500
mohammed cut a piece out of his mantle not to wake her	150.7421417236328125
no longer is leopold as he sits there ruminating chewing the cud of reminiscence that staid agent of publicity and holder of a modest substance in the funds	782.1223144531250000
sweets of sin	8517.3046875000000000
urbane to comfort them the quaker librarian purred	113.6062011718750000
the voice new warmth speaking	9759.8134765625000000
ay says alf	681.0156860351562500
good biz for cheapjacks organs	2427.9421386718750000
grey horror seared his flesh	53.5648269653320312
green twinkling stone	105.5530319213867188
my mother s a jew my father s a bird	14761.1835937500000000
must be careful about women	100.5615768432617188
some say they remember their past lives	48.7756309509277344
christmas turkeys and geese	360.2866516113281250
he was the son of a noble and a bondwoman	12871.4453125000000000
it did not move or touch him but it was something quick and neat	32.0968322753906250
the contrary no	70.8660736083984375
you re right there nosey flynn said	15.5836524963378906
lady bloom accepts no presents	15661.1054687500000000
gerty had an idea one of love s little ruses	558.3843383789062500
mr dedalus struck whizzed lit puffed savoury puff after	969.6960449218750000
he dried the page with a sheet of thin blottingpaper and carried his copybook back to his bench	496.5906677246093750
i blow him out about you buck mulligan said and then you come along with your lousy leer and your gloomy jesuit jibes	42.5261726379394531
dames donate dublin s cits speedpills velocitous aeroliths belief	24.9309978485107422
the mourners included patk	2349.7875976562500000
ten to one bar one	3123.5671386718750000
bloom looked at the head of a horse not worth anything like sixtyfive guineas suddenly in evidence in the dark quite near so that it seemed new a different grouping of bones and even flesh because palpably it was a fourwalker a hipshaker a blackbuttocker a taildangler a headhanger putting his hind foot foremost the while the lord of his creation sat on the perch busy with his thoughts	4168.3740234375000000
warwickshire jesuits are tried and we have a porter s theory of equivocation	78.6927490234375000
a truerhearted lass never drew the breath of life always with a laugh in her gipsylike eyes and a frolicsome word on her cherryripe red lips a girl lovable in the extreme	9.9746398925781250
kinch get the jug	7386.2773437500000000
i m not a triple screw propeller	20.3792438507080078
that woman at midnight mass	783.7762451171875000
what spectacle confronted them when they first the host then the guest emerged silently doubly dark from obscurity by a passage from the rere of the house into the penumbra of the garden	76.0007247924804688
between two roaring worlds where they swirl i shatter them one and both	1317.3146972656250000
stomachs like breadgraters	23498.2226562500000000
was it you did it alf	83.4097900390625000
she signs with a waggling forefinger blemblem	4534.5205078125000000
a bony form strode along the curbstone from the river staring with a rapt gaze into the sunlight through a heavystringed glass	45.7621078491210938
his native doric	1244.5825195312500000
kiss and delighted to kiss to see you	32522.2226562500000000
not more rational than they had then appeared not less rational than other beliefs and practices now appeared	53.0387115478515625
our soi disant sailor munched heavily awhile hungrily before answering	83.8969116210937500
but because loss is his gain he passes on towards eternity in undiminished personality untaught by the wisdom he has written or by the laws he has revealed	26.9977359771728516
mon fils soldier of france	6752.7954101562500000
antiquity mentions that stagyrite schoolurchin and bald heathen sage stephen said who when dying in exile frees and endows his slaves pays tribute to his elders wills to be laid in earth near the bones of his dead wife and bids his friends be kind to an old mistress don t forget nell gwynn herpyllis and let her live in his villa	35.4127845764160156
two and nine sir	52.0188026428222656
thrash the mongrel within an inch of his life	298.0143737792968750
he cried thickly	725.8436279296875000
she gets you a job on the paper and then you go and slate her drivel to jaysus	73.3290710449218750
wouldn t mind being a waiter in a swell hotel	7040.4643554687500000
mind you don t get one bang on the ear	10.1457214355468750
stand and deliver	8225.9101562500000000
crooked botched print	3287.5581054687500000
then said dixon junior to punch costello wist he what ends	3828.3486328125000000
one born every second somewhere	21172.2246093750000000
i love you for doing that to me	161.7375793457031250
she gives him the glad eye why didn t you kiss the spot to make it well	35.0872535705566406
widow woman says ned	10489.7500000000000000
i have sinned or no i have suffered it is	130.0362243652343750
surely there ought to be	23908.9550781250000000
the viceregal houseparty which included many wellknown ladies was chaperoned by their excellencies to the most favourable positions on the grandstand while the picturesque foreign delegation known as the friends of the emerald isle was accommodated on a tribune directly opposite	327.1449584960937500
he admires him all the more	10.9370508193969727
but where is he	34.2250404357910156
ditto macanaspey says i	705.9750366210937500
powerful man he was at stowing away number one bass	1335.1644287109375000
an illusion for remember their complex unadjustable eye	170.0392456054687500
lynch indicates mockingly the couple at the piano	476.7586364746093750
our old ancient ancestors as we read in the first chapter of guinness s were partial to the running stream	8292.9482421875000000
elijah is coming	209.5631408691406250
in <num> with percy apjohn in the evenings reclined against the wall between gibraltar villa and bloomfield house in crumlin barony of uppercross	20.1492671966552734
let him stay stephen said	12.8293571472167969
he pants cringing i love the danger	93.2793426513671875
why don t you trust me more	6.5833587646484375
releasing his thumbs he invokes grace from on high with large wave gestures and proclaims with bloated pomp	146.8343505859375000
get another of paul de kock s nice name he has	107.5596694946289062
reassuringly their place where none could hear them talk being secluded reassured the decocted beverages allowing for subsolid residual sediment of a mechanical mixture water plus sugar plus cream plus cocoa having been consumed	16.4054393768310547
you wanted to	10117.2988281250000000
and while edy boardman was with little tommy behind the pushcar she was just thinking would the day ever come when she could call herself his little wife to be	34.1991996765136719
is it some paradox	5212.9135742187500000
