Train Average Perplexity	5121.9306640625000000
here s good luck	96.0750579833984375
negative he omitted to mention the clandestine correspondence between martha clifford and henry flower the public altercation at in and in the vicinity of the licensed premises of bernard kiernan and co limited <num> <num> and <num> little britain street the erotic provocation and response thereto caused by the exhibitionism of gertrude gerty surname unknown	26.1072616577148438
soiled handkerchief medicinebottle	18.6437282562255859
they don t seem to chew it only swallow it down	16607.2089843750000000
throwing them up in the air to catch them	3126.3686523437500000
the telephone whirred	1905.3911132812500000
but she the giglot wanton did not break a bedvow	141.5340576171875000
if i could get that dressmaker to make a concertina skirt like susy nagle s they kick out grand	4.3302016258239746
but even if what then	3190.0988769531250000
jesus i had to laugh at pisser burke taking them off chewing the fat	102.8947906494140625
the mabbot street entrance of nighttown before which stretches an uncobbled tramsiding set with skeleton tracks red and green will o the wisps and danger signals	291.2630310058593750
what is weight really when you say the weight	5661.5976562500000000
bound thee forth my booklet quick to greet the callous public	14938.7871093750000000
keep him on hands might take a turn in there on the nod	2526.6345214843750000
zoe higgins a young whore in a sapphire slip closed with three bronze buckles a slim black velvet fillet round her throat nods trips down the steps and accosts him	6856.6118164062500000
bloom of crawford s journal sitting snug with a covey of wags likely brangling fellows dixon jun scholar of my lady of mercy s vin	83416.8750000000000000
father conmee began to walk along the north strand road and was saluted by mr william gallagher who stood in the doorway of his shop	107.7838821411132812
con honourable members are already in possession of the evidence produced before a committee of the whole house	357.7874450683593750
somewhere imperceptibly he would hear and somehow reluctantly suncompelled obey the summons of recall	18.2247676849365234
hockeysticks rattled in the lumberroom the hollow knock of a ball and calls from the field	13123.4853515625000000
stephen stick no	299.1288146972656250
chaps that would go to the dogs if some woman didn t take them in hand	22.4602642059326172
language no whit worse than his	8837.0478515625000000
kisses chirp amid the rifts of fog	175.6843261718750000
come on then myles crawford said	55.6965599060058594
she didn t want anything	152.1989440917968750
quaffing nectar at mess with gods golden dishes all ambrosial	364.2333679199218750
golly whatten tunket s yon guy in the mackintosh	6069.9829101562500000
shannon and all the boatclub swells never took his eyes off her	2210.4038085937500000
invent a story for some proverb	675.5677490234375000
had kind fate but willed her to be born a gentlewoman of high degree in her own right and had she only received the benefit of a good education gerty macdowell might easily have held her own beside any lady in the land and have seen herself exquisitely gowned with jewels on her brow and patrician suitors at her feet vying with one another to pay their devoirs to her	14605.6513671875000000
yet here s a spot	7026.3647460937500000
grandest number in the whole opera goulding said	189.2261352539062500
do you want to cross	33.0306892395019531
my consubstantial father s voice	9918.0000000000000000
come here till i tell you	63.6825561523437500
not the jealous lord belvedere and not her confessor if she had not committed adultery fully eiaculatio seminis inter vas naturale mulieris with her husband s brother	139897.2187500000000000
also the lady was of his avis and repreved the learningknight though she trowed well that the traveller had said thing that was false for his subtility	12.0695428848266602
because a nature full and volatile in its free state was alternately the agent and reagent of attraction	108.3866729736328125
how was that	153.2627868652343750
she arches her body in lascivious crispation placing her forefinger in her mouth spoke to me	1361.7202148437500000
but the poor buffer would have to stand all the time with his insides entrails on show	1206.9743652343750000
nine glorias for shooting a bishop	8.4518737792968750
we had a midnight lunch too after all the jollification and when we sallied forth it was blue o clock the morning after the night before	206.8218231201171875
he laughed low a sizar s laugh of trinity unanswered	37.3665428161621094
on the steps of the city hall councillor nannetti descending hailed alderman cowley and councillor abraham lyon ascending	76.6301879882812500
the vocal muse	224.0916290283203125
a hand glides over his left thigh	10617.9775390625000000
and kissed my hand when i gave her the extra two shillings	12.2099390029907227
dolly gray from her balcony waves her handkerchief giving the sign of the heroine of jericho rahab	2430.4614257812500000
where you slep las nigh	3187.5046386718750000
are you a god or a doggone clod	210.1747894287109375
o yes every time	2084.8789062500000000
switch off the current will you	861.5772705078125000
ragged barefoot newsboys jogging a wagtail kite patter past yelling	471.8100891113281250
before the huge high door of the irish house of parliament a flock of pigeons flew	201.1689758300781250
second watch i don t want your instructions in the discharge of my duty	62.9586677551269531
piled up in cities worn away age after age	2.6123569011688232
count me out he managed to remark meaning work	1726.4976806640625000
wow my tootsies	42.2375411987304688
your christmas dinner for threepence	47.4514617919921875
dedalus daughter there still outside dillon s auctionrooms must be selling off some old furniture	9578.5107421875000000
that it was a utopia there being no known method from the known to the unknown an infinity renderable equally finite by the suppositious apposition of one or more bodies equally of the same and of different magnitudes a mobility of illusory forms immobilised in space remobilised in air a past which possibly had ceased to exist as a present before its probable spectators had entered actual present existence	9.0427789688110352
wouldn t have it of course because he didn t think of it himself first	69.6275482177734375
i m told for a fact he ate a good part of the breeches off a constabulary man in santry that came round one time with a blue paper about a licence	68.5170898437500000
buck mulligan sighed tragically and laid his hand on stephen s arm	603.2037353515625000
it s all the same	131.2524871826171875
